window_id,start_time,end_time,center_lat,center_lon,start_lat,start_lon,end_lat,end_lon,avg_speed,speed_std,min_speed,max_speed,distance,avg_slope,slope_std,max_slope,min_slope,avg_cross_slope,cross_slope_std,max_cross_slope,min_cross_slope,dominant_landcover,sample_count
14,2021-11-25 12:08:34.640284912,2021-11-25 12:09:04.640284912,56.9842717675,-4.411166879166667,56.9837369,-4.4118988,56.9848831,-4.4109159,5.076158124021638,0.4995637318339967,4.275523134330477,6.134011705022965,152.5863287106468,1.823820871456089,0.9271423201484676,3.040114558379915,0.031045896399165687,3.5829459556880323,0.7094785971475235,4.352410761508281,1.6834242388883358,40.0,120
15,2021-11-25 12:09:04.640284912,2021-11-25 12:09:34.640284912,56.985440652499996,-4.4103923975,56.9848913,-4.4109151,56.9860211,-4.4097738,4.895952992832807,0.3983091064931334,3.9568293659192015,5.62093395841927,145.20378595898578,1.2808773401347666,0.5860442415839487,2.5828657958958363,0.06720953772744438,3.8801886098185663,0.6906535211732108,4.909328575140991,2.774198150580407,40.0,120
16,2021-11-25 12:09:34.640284912,2021-11-25 12:10:04.640284912,56.986634844166666,-4.4090741775,56.98603,-4.4097607,56.9872778,-4.4083654,5.474425812866345,0.4180251915306789,4.685263815294669,6.2964195012960085,165.66528793652196,0.891120339797925,0.5044873112040581,1.8129453896840322,0.0017014265923919788,2.434054183520552,0.33448147774625586,3.1637988083126634,1.6938895271199508,40.0,120
17,2021-11-25 12:10:04.640284912,2021-11-25 12:10:34.640284912,56.98790961750001,-4.407396371666667,56.9872881,-4.4083501,56.9884941,-4.4064878,5.851300190947838,0.3563006558614369,5.035086821003582,6.513447492357835,177.09974446620237,0.20920892056622795,0.25145634441038184,0.8203022722043447,0.0009253205675104498,1.8154884388111987,0.4762736830164248,2.356680712087402,0.7950622421454409,40.0,120
18,2021-11-25 12:10:34.640284912,2021-11-25 12:11:04.640284912,56.98915020833333,-4.406358626666665,56.9885052,-4.4064744,56.9898265,-4.4066277,5.231631108390277,0.34895860783542515,4.418235052953031,5.924001864061445,157.37196035608898,0.39588127699432574,0.42684196685854464,1.0490762332885135,0.0,0.2917577493678681,0.3400611527099641,0.89294479066872,0.0,40.0,120
19,2021-11-25 12:11:04.640284912,2021-11-25 12:11:34.640284912,56.99053611666667,-4.406900065833333,56.9898374,-4.4066386,56.9912669,-4.4066822,5.619596459724147,0.2679332021207136,5.142314619219609,6.237323174869487,168.77958648399039,0.42528505052517407,0.39298703705727245,1.1041072654122606,0.0,0.7838352696073357,0.6761145977836559,2.3505804746085084,0.0,40.0,120
20,2021-11-25 12:11:34.640284912,2021-11-25 12:12:04.640284912,56.99195542749999,-4.406133803333334,56.9912795,-4.4066713,56.9926121,-4.4057103,5.377726280049554,0.3121186922751304,4.489331513833786,5.885881129817949,161.43476756200258,1.4226392682102602,1.0714832667546548,3.1884170632344864,0.12072047212782072,2.405027606217796,0.4427339969705303,2.899095965017623,1.3006551994163438,40.0,120
21,2021-11-25 12:12:04.640284912,2021-11-25 12:12:34.640284912,56.99333286750001,-4.405314716666667,56.9926207,-4.4057051,56.9940771,-4.4048493,5.668298082182555,0.473017830006746,4.45202199153147,6.638983357543819,171.38315578922987,3.209705479261437,0.04933601176874555,3.2897843763240533,3.1071652064506545,1.4198605432081828,0.1424538605172563,1.6433711379039844,1.1026649009515004,40.0,120
22,2021-11-25 12:12:34.640284912,2021-11-25 12:13:04.640284912,56.99466948166666,-4.404293049999999,56.9940898,-4.4048406,56.9949496,-4.4040268,3.940926041750624,2.097220697250728,0.0499999988824128,6.472317783830484,114.66252656819077,3.4398185896647684,0.72160945052042,5.139467702930542,2.4645456317985728,3.3037853295294326,1.068545649662137,4.943442839590708,0.00036955522171132913,40.0,120
23,2021-11-25 12:13:04.640284912,2021-11-25 12:13:34.640284912,56.994777652500005,-4.404187893333333,56.9949488,-4.4040272,56.9943536,-4.4046737,2.6827831505727837,1.9023344713712393,0.0860232511807129,5.536505956497237,86.08861477128168,3.4900050271800485,0.7915887572278926,4.2353730164912,0.9711746754031607,3.444923705194148,0.644225505448011,5.0468750881999025,2.911313074407396,40.0,120
24,2021-11-25 12:13:34.640284912,2021-11-25 12:14:04.640284912,56.993601595,-4.4051774550000005,56.994342,-4.4046843,56.9928585,-4.4056318,5.8815470857331835,0.354270163605855,4.934470513007072,6.355407196763475,176.39343672631009,3.1715947934239934,0.16050285096454467,3.407910191189716,2.6246461399130117,1.6566592026699842,0.5766632452186502,3.4349349241580223,1.0536991692501483,40.0,120
25,2021-11-25 12:14:04.640284912,2021-11-25 12:14:34.640284912,56.9920527025,-4.406087833333333,56.9928461,-4.405637,56.991278,-4.406694,6.100718738524387,0.1633796208741967,5.8193213282115455,6.485560778928238,188.35043048103114,1.6774752836827305,1.1797037892359212,3.2786861801944864,0.06320412342318782,2.2331363424276436,0.5111621035779635,2.7878590995536148,1.1012611132183339,40.0,120
26,2021-11-25 12:14:34.640284912,2021-11-25 12:15:04.640284912,56.99043094333333,-4.4068541833333335,56.9912655,-4.4067039,56.989607,-4.4065082,6.32304411209684,0.17851164062260108,5.96158531234591,6.608849842723595,195.26887983005503,0.33746607812131135,0.357740506593544,0.990975318371639,0.0,0.701710207040506,0.6898596976699438,2.3480022504575317,0.0,40.0,120
27,2021-11-25 12:15:04.640284912,2021-11-25 12:15:34.640284912,56.988898069166666,-4.4063608841666655,56.9895917,-4.406505,56.9883329,-4.4067297,5.45203481011035,0.5374013927994995,4.536353077604296,6.445222760983058,155.72409232273122,0.6098242761050234,0.4218592253559088,1.0511748988669802,0.0,0.3967320803247996,0.33689847574336307,0.9703307880851662,0.0,40.0,120
28,2021-11-25 12:15:34.640284912,2021-11-25 12:16:04.640284912,56.98795456916667,-4.407034859166667,56.9883249,-4.4067423,56.9876497,-4.4063035,4.668836996788878,0.7618294395237926,2.8188649958056264,5.641391594354653,141.78967078528532,0.7634523019776454,0.704166521054849,2.104299164570511,0.0008494916863453171,1.326313243876339,0.5532721118731715,2.1203731717053773,0.19563397590846313,40.0,120
29,2021-11-25 12:16:04.640284912,2021-11-25 12:16:34.640284912,56.987666989999994,-4.404870241666667,56.9876478,-4.4062818,56.9877566,-4.4033926,5.96168341904189,0.378813845585965,5.432071256259003,6.6963045920973245,177.53976783532545,1.5457627680114812,0.9416746693067666,2.9622094218698276,0.18904923595264236,0.7314925515265394,0.43515445553935644,1.328423257854915,0.023355397345924615,40.0,120
30,2021-11-25 12:16:34.640284912,2021-11-25 12:17:04.640284912,56.98738659916667,-4.402446520833334,56.9877562,-4.4033713,56.9872642,-4.4013395,5.129827388565038,0.49649083304624764,4.181195829391255,6.141375836854042,152.20286929658317,1.3885148123501845,0.9663237633147801,3.4617830528625158,0.0,1.6009752684877332,1.1928786993917755,3.3810481910163914,0.0,40.0,120
31,2021-11-25 12:17:04.640284912,2021-11-25 12:17:34.640284912,56.986735591666665,-4.401139492500001,56.9872628,-4.4013164,56.986051,-4.401243,5.3898306420044655,0.29578460292260356,4.739039844090272,5.935696975602599,162.1697978482136,2.2454271084456905,0.7402285059541379,3.1887609455556074,0.23084873108478526,2.23306872012435,1.2044701721613142,5.506215553072806,0.007960373893788687,40.0,120
32,2021-11-25 12:17:34.640284912,2021-11-25 12:18:04.640284912,56.98522119416666,-4.400913031666666,56.9860384,-4.4012378,56.9844255,-4.4003988,6.350259544484955,0.3162932979460103,5.610891197640296,6.966756467918818,189.2170468070602,2.4795817090272103,0.39143299672559356,2.966015698632191,1.711498211853068,3.4158661625609215,0.729654583387424,4.4513541540565,2.673382444033731,40.0,120
33,2021-11-25 12:18:04.640284912,2021-11-25 12:18:34.640284912,56.983740374166665,-4.399813629166666,56.9844153,-4.4003882,56.983076,-4.3991536,5.641254589263119,0.2621219481429735,5.051544149953671,6.255117624947008,168.56680215337082,1.2384514666486297,0.625304305041971,2.1143945177987793,0.005995264104163495,4.682531819988382,0.1608042551968536,4.887800520360853,4.26881203455444,40.0,120
34,2021-11-25 12:18:34.640284912,2021-11-25 12:19:04.640284912,56.98237268750001,-4.398591681666667,56.983063,-4.3991413,56.9816695,-4.3983289,5.617341743349801,0.29260299793874284,4.793255735696828,6.216308916688348,167.987562051599,1.9967691110134411,1.0027583826520357,3.990816953341327,0.8520994284861779,2.94945110923634,1.2006090272884038,4.772369913341018,0.0032320328074980052,40.0,120
35,2021-11-25 12:19:04.640284912,2021-11-25 12:19:34.640284912,56.9814087625,-4.398402175833334,56.9816579,-4.3983337,56.9815869,-4.398352099999999,2.5781662746533747,1.6097282465787686,0.1303840433325836,5.398314523862384,77.62172559491185,4.084290744484869,0.4152597350625615,4.2861986740383875,0.09480231171061335,0.4055016444035548,0.5305866297350906,4.285155313611588,0.0011988600297778572,40.0,120
36,2021-11-25 12:19:34.640284912,2021-11-25 12:20:04.640284912,56.98190632,-4.3983081466666665,56.9815953,-4.3983507,56.9822033,-4.3984464,2.3279452449465095,0.3987900508920658,1.4143903238913542,3.0841530033754787,71.81285943979063,3.2076587374653243,0.7309633722050477,3.990804746937561,1.6008101446945942,1.4518748660943752,1.0084178771177987,2.8649994284376903,0.010386189544063309,40.0,120
37,2021-11-25 12:20:04.640284912,2021-11-25 12:20:34.640284912,56.982556619166665,-4.398669815833333,56.9822087,-4.3984504,56.982777,-4.3987458,2.416856808216019,0.8292339440512908,0.0707106783820725,3.372313628423421,72.12623224547028,2.159326677660931,1.01379523512455,4.47839848681385,1.2391375623115055,2.972342032309883,0.5633683677205907,3.8071268743029996,1.4043655318403612,40.0,120
38,2021-11-25 12:20:34.640284912,2021-11-25 12:21:04.640284912,56.98314244083334,-4.399222284166667,56.9827772,-4.3987469,56.9837128,-4.3998129,4.175747372854002,1.6494890560600248,0.1303840477611928,5.727704586069962,127.34989602045549,1.0827864837498251,0.8731259006493396,3.2518270553318795,0.036088327974065394,4.337893924265954,0.7614014232690257,4.895519646370893,2.358921121469442,40.0,120
39,2021-11-25 12:21:04.640284912,2021-11-25 12:21:34.640284912,56.98439746333334,-4.4003919824999995,56.9837236,-4.3998214,56.9851383,-4.4009494,5.748311057879033,0.46579554018823915,4.950727295937769,6.577119235823958,173.26704735805328,1.8696734752511546,0.37976009633341745,2.709630209465693,1.04097589213557,4.336533053087544,0.5722393243958949,4.8778354527205385,2.796219216682296,40.0,120
40,2021-11-25 12:21:34.640284912,2021-11-25 12:22:04.640284912,56.986034585,-4.401184549999999,56.9851529,-4.4009563,56.9868419,-4.4010117,6.699528318128872,0.1855806232057374,6.00600503629575,6.982470522161731,198.4100146322946,2.4494224134452582,0.571768872741482,3.235048664578134,1.0658574346019718,2.3769909410543884,0.8618352479505569,3.110384300154095,0.3426177477510851,40.0,120
41,2021-11-25 12:22:04.640284912,2021-11-25 12:22:34.640284912,56.98718661666667,-4.4013648925,56.986853,-4.4009998,56.9872313,-4.4022702,4.304066572359945,0.4240453352010717,3.483101900175729,5.925512278079872,128.16801717445236,1.4944926902586173,1.2382385648093568,4.320315344117039,0.0,1.652345034412328,1.5705809226946756,5.400626945478007,0.0,40.0,120
42,2021-11-25 12:22:34.640284912,2021-11-25 12:23:04.640284912,56.987555399166666,-4.4031058100000005,56.9872311,-4.4022874,56.987692,-4.4041335,4.6946320011045755,0.5738950559910313,3.581131029861653,5.892927956591766,142.47096130154605,2.1581331255346567,0.6897925798620071,3.1952339679790445,1.0746511278937654,1.7540161477679008,1.1756829822975179,3.4042352398785063,0.006079325460065697,40.0,120
43,2021-11-25 12:23:04.640284912,2021-11-25 12:23:34.640284912,56.987639085833344,-4.405401184166667,56.9876903,-4.404152799999999,56.9876477,-4.4067095,5.195960546995489,0.34879673490799923,4.522698329184826,6.130399298338074,156.84013080034356,1.0073231463228522,0.7170730480871845,2.4982049172908676,0.15174151310293701,0.8934869420543289,0.32698093209576573,1.2804633651363253,0.2427470434862318,40.0,120
44,2021-11-25 12:23:34.640284912,2021-11-25 12:24:04.640284912,56.98763875333334,-4.4076101266666665,56.9876499,-4.4067292,56.9871606,-4.408576399999999,5.024577508815262,1.6714733530075048,2.4523049262972814,7.546866852168709,153.71272551148832,0.994877695505199,0.7864564193065418,2.113370405900483,0.03319605001436216,1.4159907924644224,0.7918736265512794,2.359415188356625,0.0036268451759004,40.0,120
45,2021-11-25 12:24:04.640284912,2021-11-25 12:24:34.640284912,56.986266810000004,-4.409445986666666,56.9871462,-4.408594,56.9854704,-4.4103124,7.166484795228632,0.4283175976084995,6.517460978164012,8.590983662866497,217.46354590770267,1.2520177562757753,0.4098912302268715,1.9260890915971745,0.009990471466748415,2.6777944482913956,0.5272997530126694,3.99302399151642,1.7984556458119783,40.0,120
46,2021-11-25 12:24:34.640284912,2021-11-25 12:25:04.640284912,56.984697930833335,-4.410866760833333,56.9854562,-4.4103242,56.9839708,-4.411294799999999,6.086516699805041,0.3962569718852623,5.357312783990024,6.788850974700095,182.09754606970225,1.6943906970025928,0.9629645896524011,2.999520363001547,0.0011061921959816053,4.04455809551018,0.459808824557377,4.909788483936578,3.0508436916050523,40.0,120
47,2021-11-25 12:25:04.640284912,2021-11-25 12:25:34.640284912,56.98332370666667,-4.4123394325000005,56.9839624,-4.4113113,56.9825643,-4.4131192,6.533280608978301,0.4032213719380525,5.322602559969923,7.481711050054743,195.50838183064462,0.6961396600810953,0.49161018253135136,1.4539561472472466,0.0021615834501025623,2.806427699442182,0.8820718778456783,4.549294728736286,1.152401468567824,40.0,120
48,2021-11-25 12:25:34.640284912,2021-11-25 12:26:04.640284912,56.98182458749999,-4.4136828125,56.9825504,-4.4131285,56.9812181,-4.4145143,5.813526371569537,0.5516121799807504,4.3558694951218095,7.0819840193371375,177.45309115061548,1.3890542584455399,1.0221825106695044,2.9426350948812137,0.016418114346829847,2.3031533856817505,0.6766475143826315,3.4188823802774855,0.5011871374284166,40.0,120
49,2021-11-25 12:26:04.640284912,2021-11-25 12:26:34.640284912,56.9806505025,-4.415487416666666,56.9812122,-4.4145273,56.9800093,-4.4165369,6.040764220757241,0.7420254384365523,4.362900296687138,7.340367584716922,182.8993678695145,2.4196777868577413,0.2823475221889213,3.0798431728674345,1.7354229581560758,2.3571281534834907,0.5297222319042248,3.3719468968592508,1.2613412969765845,40.0,120
50,2021-11-25 12:26:34.640284912,2021-11-25 12:27:04.640284912,56.979115425833335,-4.417107495,56.9799952,-4.4165528,56.9782805,-4.417446099999999,6.6586550289753665,0.5148332827750707,5.916459977941034,7.554634305812071,201.25533510732794,2.222570868534164,0.5087765397911921,3.1360422441790083,1.412861243873351,0.749188120038654,0.7151026735621815,2.0725541952174695,0.0024745862281951862,40.0,120
51,2021-11-25 12:27:04.640284912,2021-11-25 12:27:34.640284912,56.977624825210086,-4.417773387394957,56.9782696,-4.4174486,56.9773794,-4.4184402,5.157530602822966,0.7005937550229139,3.974128621493137,6.318813180756632,152.18052609076696,3.661901479030621,1.477221260802017,5.653391282020562,0.12138644258375691,2.227010739122017,1.5185701239739708,5.066046542834019,0.12754890648784914,40.0,119
52,2021-11-25 12:27:34.640284912,2021-11-25 12:28:04.640284912,56.977813509166666,-4.4194276808333335,56.9773874,-4.418454,56.978039,-4.4205123,5.258067201803188,0.397825660335297,4.67124169137883,6.296427631246734,155.19900728242345,2.874996244725334,0.39948575585550444,3.5783900343506394,2.1668260022527472,1.3214631766335472,0.7892086508298444,2.5568514747025577,0.011464984743316916,40.0,120
53,2021-11-25 12:28:04.640284912,2021-11-25 12:28:34.640284912,56.977469066666664,-4.421244055833333,56.9780339,-4.4205306,56.9767465,-4.4215718,5.746646673390287,0.4757995244710988,4.54963730642962,6.431057144439381,171.62700869698486,1.5577555932449092,0.6046344253874065,2.4558131399964007,0.03847253070449772,1.9043481428124769,0.5773572439088368,3.5307671404376615,1.0572170653279036,40.0,120
54,2021-11-25 12:28:34.640284912,2021-11-25 12:29:04.640284912,56.976245129166664,-4.4224655791666665,56.9767358,-4.4215855,56.9756483,-4.4229825,5.556918187492602,0.418514414440218,4.68530668473174,6.460742935059304,165.96254005855056,2.131897625459298,1.1686656622377385,4.137637099570164,0.34369245176697166,2.1180912998760943,1.1441024082435733,3.8104631933941904,0.027644054954715336,40.0,120
55,2021-11-25 12:29:04.640284912,2021-11-25 12:29:34.640284912,56.975301515833344,-4.424382756666666,56.9756422,-4.4230035,56.9748016,-4.4257536,6.417274748410525,0.5144872002061783,5.538817597607126,7.612128518848285,194.89748547265012,1.3172847952576985,0.3488157715737555,2.1600921056670117,0.6891507138387402,4.0184046763224,0.25115443626322653,4.304755060628926,3.4476637652021025,40.0,120
56,2021-11-25 12:29:34.640284912,2021-11-25 12:30:04.640284912,56.97411338166667,-4.426916324166666,56.9747916,-4.4257748,56.9733493,-4.4278113,6.999825019994387,0.4316968325929817,5.637596863720141,7.691683573871301,207.52099574843646,4.156308061148002,1.2856437403287604,5.636662755164974,1.5798621472544363,4.890367277652247,0.5332795233057769,5.636623796191438,3.9671721870551546,40.0,120
57,2021-11-25 12:30:04.640284912,2021-11-25 12:30:34.640284912,56.9727980325,-4.4276665175000005,56.9733362,-4.4278228,56.9723538,-4.4272683,4.865783536605117,0.40662933283735136,4.063212908216473,5.815092328848253,146.27119794063083,5.934495236985473,1.0657429987258809,7.588570074681925,3.469817833531842,4.011674580992875,1.6915625758513535,6.4840661257195995,0.12464943160580416,40.0,120
