window_id,start_time,end_time,center_lat,center_lon,start_lat,start_lon,end_lat,end_lon,avg_speed,speed_std,min_speed,max_speed,distance,avg_slope,slope_std,max_slope,min_slope,avg_cross_slope,cross_slope_std,max_cross_slope,min_cross_slope,dominant_landcover,sample_count
10,2021-11-25 12:39:20.154679932,2021-11-25 12:39:50.154679932,56.97789382916667,-4.417594346666666,56.9772576,-4.4179683,56.978658,-4.4173377,5.468952551035951,0.706475549459587,4.387994763933244,7.269112549233091,165.79934758540585,3.6714168994944485,1.2711447341263806,5.615637218252675,0.08434949250270482,1.5656106452859253,1.5391794959164748,5.066798536128922,0.0013700066194652298,40.0,120
11,2021-11-25 12:39:50.154679932,2021-11-25 12:40:20.154679932,56.979435264166675,-4.41691935,56.9786698,-4.417332399999999,56.9802148,-4.4162343,6.356513314454322,0.5539058648693689,5.602927868993746,7.50800219895926,187.77620096394162,2.056123645496939,0.3889315996040179,2.584905103401502,1.3764335742659466,1.1243328579403922,0.7596099511023571,2.213064742767619,0.03058202114168376,40.0,120
12,2021-11-25 12:40:20.154679932,2021-11-25 12:40:50.154679932,56.98087339333333,-4.415127854999999,56.9802247,-4.4162169,56.9814938,-4.4140682,6.495805590279323,0.5931673933927277,4.702786168036081,7.539668316211363,194.00135322034447,2.456555054222273,0.3030784128449089,3.0943199257380534,1.8099877587396505,2.3310652615461813,0.5213709790228744,3.3196610939120514,1.5851247998482432,40.0,120
13,2021-11-25 12:40:50.154679932,2021-11-25 12:41:20.154679932,56.98222549250001,-4.4133449925,56.9815036,-4.414053099999999,56.9830379,-4.4127545,6.42665790569693,0.30185625093729673,5.742690935261338,7.219334995045662,192.48229677083356,0.8165570850772693,0.7223961662177707,2.2947264997398635,0.002580064026430689,2.893941778816143,0.7689105253252189,4.0963951568801775,1.753392323790357,40.0,120
14,2021-11-25 12:41:20.154679932,2021-11-25 12:41:50.154679932,56.98375654416667,-4.41178879,56.9830517,-4.4127439,56.9844195,-4.4109735,6.479158119381723,0.6287026746079295,5.340046842419628,7.473586652967351,194.02574947938865,1.017659105881181,0.693624025046931,2.598744622714587,0.016212384545365385,2.9282137872911638,0.8938166028292387,4.549200141010428,1.4321882262441215,40.0,120
15,2021-11-25 12:41:50.154679932,2021-11-25 12:42:20.154679932,56.98518537499999,-4.4105655775,56.9844318,-4.4109703,56.9859414,-4.4098693,6.241500359588302,0.4482619043555881,5.1209569731649545,7.309240703808709,186.19308022476267,1.7280885279725309,0.8680108438853812,3.0834003892727133,0.030169208523095903,3.901035998406271,0.6035902939973206,4.90969591721468,2.7902170092825,40.0,120
16,2021-11-25 12:42:20.154679932,2021-11-25 12:42:50.154679932,56.986701260000004,-4.4089922225,56.9859553,-4.4098528,56.9874638,-4.4081175,6.695698947174551,0.4912401805518397,5.810929169663495,7.614151047881979,201.6946042629072,0.8413982283609461,0.5520599589909213,1.8473213312080061,0.002668867155451902,2.4233900216191997,0.34657184252543477,3.2488637810856145,1.6563322780550755,40.0,120
17,2021-11-25 12:42:50.154679932,2021-11-25 12:43:20.154679932,56.988123575,-4.407056568333333,56.9874778,-4.4080978,56.9887717,-4.4061949,6.294309643882792,0.4440069431572344,5.448348324228884,7.52630702528221,187.7947976976454,0.3445186018517885,0.29681998952750405,0.8021871742698714,0.0012031602165371803,1.5363528192704476,0.5779526004289669,2.1880563765876184,0.7087870457750407,40.0,120
18,2021-11-25 12:43:20.154679932,2021-11-25 12:43:50.154679932,56.98949744749999,-4.406530025833334,56.9887819,-4.406192,56.9902556,-4.4070174,5.707513656659429,0.42885603767135594,4.973147739743383,6.655884628598139,174.2378923017042,0.2010766393479906,0.3951658363200315,1.0536074360697298,0.0,0.08447527498428602,0.1772308187496983,0.6863347703540376,0.0,40.0,120
19,2021-11-25 12:43:50.154679932,2021-11-25 12:44:20.154679932,56.99110370333333,-4.4067327941666665,56.990269,-4.4070207,56.9918806,-4.4061522,6.311872259049393,0.2340225071002502,5.769098759417337,6.762395777004967,191.70422741751787,0.5185610341740494,0.3182857070765356,1.0786921307708703,0.0,1.7175129055394565,0.7748468016139877,2.808588874516142,0.0,40.0,120
20,2021-11-25 12:44:20.154679932,2021-11-25 12:44:50.154679932,56.99266393999999,-4.405688710000001,56.9918935,-4.4061419,56.9934509,-4.4052639,6.095420274392385,0.26380669198078266,5.411635598031914,6.527388187036666,183.27086340755068,2.778309297996235,0.6118700431999409,3.34775334066193,0.8030373728470396,1.7892287744689785,0.6356271351880671,2.883922726581461,0.8689687438406986,40.0,120
21,2021-11-25 12:44:50.154679932,2021-11-25 12:45:20.154679932,56.99419810333333,-4.4046882258333335,56.9934635,-4.405257199999999,56.9948246,-4.4040834,5.708101577565453,0.9081095600166369,3.0500000000000016,6.671371421859755,169.70095234535356,3.126611045689564,0.29277071864550486,3.7686005601735393,2.5670346297720763,2.7408686688551085,1.125618098544712,4.711606239348666,1.3301353086652203,40.0,120
22,2021-11-25 12:45:20.154679932,2021-11-25 12:45:50.154679932,56.99491523916667,-4.4039805775,56.99483,-4.404073299999999,56.9948173,-4.4041093,1.391351806609069,0.9290435222170221,0.0509901921697342,3.242051779474123,44.345728089464,3.7560497218593194,1.0779195240009904,5.137867507090043,1.1200533462172877,3.2121479007414004,1.609925604530785,5.101205645030702,0.12824151287923202,40.0,120
23,2021-11-25 12:45:50.154679932,2021-11-25 12:46:20.154679932,56.99426731916667,-4.404657956666667,56.9948116,-4.4041163,56.9936071,-4.4051594,4.997460962380633,0.7262533024145175,3.1319323104337653,5.872350181448388,149.76435454545407,3.075299517643365,0.3500793106750992,3.7246050149396956,2.5038919007524814,2.7810026640208436,1.1032797609735292,4.499803434861952,1.4148941884431203,40.0,120
24,2021-11-25 12:46:20.154679932,2021-11-25 12:46:50.154679932,56.99277086166667,-4.405617553333333,56.9935948,-4.4051672,56.991982,-4.406061,6.350221685657114,0.4558194677212694,5.71462168894862,7.387083062219935,189.2022477519514,2.9333510202390225,0.43437820594079024,3.304229998379963,1.9283920500270482,1.673041780977339,0.5338874162658832,2.8561013932710217,1.0220681119627713,40.0,120
25,2021-11-25 12:46:50.154679932,2021-11-25 12:47:20.154679932,56.991147374166665,-4.406689529166666,56.9919689,-4.4060717,56.9902945,-4.4069905,6.718640471204731,0.21598487610083134,6.074026401033926,7.081765027763288,199.50866797051222,0.5418230470402661,0.37670573054316464,1.9351303767344237,0.0,1.8016050311688445,0.7714282422462799,2.8545469419833123,0.0,40.0,120
26,2021-11-25 12:47:20.154679932,2021-11-25 12:47:50.154679932,56.98953162583333,-4.4064976525,56.9902809,-4.406985199999999,56.9887606,-4.406161,5.9713520674996365,0.22007542863683532,5.360755549955224,6.529318131777684,180.4595605274175,0.2597942517007816,0.44277898790038267,1.0537274487302664,0.0,0.08526158979545613,0.1531142069985684,0.6026443250833383,0.0,40.0,120
27,2021-11-25 12:47:50.154679932,2021-11-25 12:48:20.154679932,56.98815196166667,-4.4069208475,56.9887478,-4.406166499999999,56.9876764,-4.4071682,5.267219181523005,0.7823971627651242,3.589540377870004,6.16344040680521,156.50624782834817,0.750781271371865,0.6143873081451506,2.1133690224297887,0.0006359019132590927,1.221458891326644,0.5665604873354425,2.120578193687412,0.004359079726548341,40.0,120
28,2021-11-25 12:48:20.154679932,2021-11-25 12:48:50.154679932,56.9876136825,-4.4057808375,56.9876718,-4.407152,56.9876553,-4.404289599999999,5.757740019282312,0.5611236734152637,4.144019803614778,6.523534069858671,175.98992561905396,0.9213097337299809,0.5719936294594986,2.491438684524256,0.20063508001601443,0.9081998324361034,0.2943745623583275,1.2139393351457008,0.30444575404104945,40.0,120
29,2021-11-25 12:48:50.154679932,2021-11-25 12:49:20.154679932,56.98753664666666,-4.403089456666667,56.9876585,-4.404262,56.9872596,-4.4021701,5.233211236917082,0.8229547872764804,3.5672398159152543,7.019921483282737,157.25386984000158,2.1209016164998373,0.7753578467801768,3.4781851951248997,0.7528071462381796,1.6118288955330797,1.1721618279519332,3.337218125179924,0.008950548984592908,40.0,120
30,2021-11-25 12:49:20.154679932,2021-11-25 12:49:50.154679932,56.98703702833333,-4.401286849166667,56.9872617,-4.4021504,56.9864615,-4.4013702,5.474008174115923,0.39394241182779965,4.657520682897629,6.401327770902677,169.86393939916573,1.8900566359893431,1.1843259452059427,3.240145432428527,0.0,1.5125779956999674,1.3991873101849552,5.50877234060613,0.0,40.0,120
31,2021-11-25 12:49:50.154679932,2021-11-25 12:50:20.154679932,56.985631487499994,-4.401108675,56.986448,-4.401370099999999,56.9847824,-4.4007399,6.368544392269805,0.4908264159452902,5.471352534450003,7.348958862796357,191.13364910750616,2.430713069484761,0.4867081028932409,2.942957739208496,1.233701931051158,2.872092080041473,0.7806923479009976,4.320303917436705,0.39974613179841445,40.0,120
32,2021-11-25 12:50:20.154679932,2021-11-25 12:50:50.154679932,56.98406625583333,-4.4001155175,56.9847675,-4.4007293,56.9833769,-4.399503,5.727599271465191,0.5017460398534487,4.9661351867892405,6.588125584020319,173.72522228232697,1.557985741986982,0.4380563953507345,2.158034872468558,0.4986719704364939,4.598248584546658,0.1844310694122649,4.898280596704358,4.27687633535178,40.0,120
33,2021-11-25 12:50:50.154679932,2021-11-25 12:51:20.154679932,56.98260189416666,-4.398798687499999,56.9833637,-4.3994909,56.9818333,-4.3982796,6.279422812288849,0.4929287497866372,5.050158448580421,7.064870663165671,188.3241086971887,1.4788118767383944,0.8586564273194189,3.4971369562363894,0.18160231411868713,3.548016881784306,0.9948522748433852,4.815927788934441,1.3723661992470382,40.0,120
34,2021-11-25 12:51:20.154679932,2021-11-25 12:51:50.154679932,56.98157430666666,-4.398348071666667,56.9818202,-4.3982812,56.9817155,-4.3982797,2.335735694518751,1.8821534773143709,0.0,5.965266223475979,70.02366073748385,3.896812623808358,0.36419456163532066,3.9908180566906393,0.3193573712278792,0.2843180384915633,0.48050515613554085,3.97801976749174,0.0012804313987744315,40.0,120
35,2021-11-25 12:51:50.154679932,2021-11-25 12:52:20.154679932,56.981974378333334,-4.398317901666667,56.9817201,-4.3982771,56.9822597,-4.398477,2.030832185203712,0.33669493285949165,1.452205148141866,2.97753248643809,63.11246776462134,2.934095968753686,0.76198506048615,3.7345759147381115,1.5168121771674188,1.8451214218942231,0.8476450679121539,2.9053365026010565,0.40779726895613155,40.0,120
36,2021-11-25 12:52:20.154679932,2021-11-25 12:52:50.154679932,56.982520087500006,-4.3986851475,56.9822652,-4.3984808,56.9827037,-4.3987633,1.9326714562793124,0.5846740136389585,0.6400781234728175,2.957110026309273,55.75370347690537,1.7399149456197482,0.9146810551209473,3.8733594719851605,0.5983943221166045,3.0580363031793136,0.7723456511505545,3.9725070535320213,1.065821024321574,40.0,120
37,2021-11-25 12:52:50.154679932,2021-11-25 12:53:20.154679932,56.9829648875,-4.399077489166666,56.9827053,-4.3987617,56.98347,-4.3996103,3.3210826062542775,1.8060671922839078,0.0799999982118606,5.196402346681284,105.25298782712767,1.4512200062291447,1.3442868859618073,3.9910998069434354,0.0381507672752001,3.6988105981171726,1.422383742201463,4.832547444330542,0.45826890154049105,40.0,120
38,2021-11-25 12:53:20.154679932,2021-11-25 12:53:50.154679932,56.98412893,-4.400171188333333,56.983477,-4.3996179,56.9848184,-4.4007526,5.525649167602543,0.44454962940219495,4.451797357203737,6.246486943460834,165.34767292558257,1.5836905956508625,0.41634707726945647,2.1786001297911595,0.6900988293912592,4.588817262970005,0.19115784733490424,4.925092142135938,4.289861261531299,40.0,120
39,2021-11-25 12:53:50.154679932,2021-11-25 12:54:20.154679932,56.98570315333333,-4.401107105833333,56.9848307,-4.400761699999999,56.9866253,-4.4012669,6.802524626321658,0.470330869076382,5.906919507085132,7.786886258036413,206.2205881695338,2.4184464539689032,0.49018772330820926,2.938113979229574,1.158198782456212,2.7928092074220956,0.8279468228611275,4.368803040429206,0.40029620484357775,40.0,120
40,2021-11-25 12:54:20.154679932,2021-11-25 12:54:50.154679932,56.987113955000005,-4.401151770833334,56.9866373,-4.401252599999999,56.9872753,-4.4017235,4.236147244451209,1.2941590711373316,2.918218643375569,6.6625295408069976,123.53164637784089,1.785657818034615,1.3105627695692794,3.886708097175324,0.0,1.881314854278977,1.450635347208035,5.400057413489942,0.0,40.0,120
41,2021-11-25 12:54:50.154679932,2021-11-25 12:55:20.154679932,56.98732094916667,-4.402429848333332,56.9872739,-4.4017364,56.9876163,-4.4029912,3.3666722690134545,0.3494062805319881,2.789874548950084,4.40967098243534,100.19753671173801,1.4761673866095,0.6624616099222063,2.855176138393527,0.0,1.6422345940552125,1.1138076034075877,3.3930396870785824,0.0,40.0,120
42,2021-11-25 12:55:20.154679932,2021-11-25 12:55:50.154679932,56.98768222,-4.403880845,56.9876243,-4.4029991,56.9876131,-4.4048954,4.116568541869605,0.293196317987575,3.492921289690205,4.769171856610686,122.45610214756441,2.3217585618062015,0.5801583516487011,3.2721808912818524,0.9602618188541998,0.8756804505522939,0.9144965197738527,3.3165455940874438,0.04679137915816174,40.0,120
43,2021-11-25 12:55:50.154679932,2021-11-25 12:56:20.154679932,56.98760344916666,-4.4059328125,56.9876122,-4.4049152,56.9876543,-4.4068913,4.097134350503181,0.4092003219102764,3.102805134225387,4.803509094755001,121.83169972636895,0.6002917191819326,0.3333550190160981,1.2885163341967545,0.14497621030823815,1.0719370992567263,0.18978860376061066,1.2736348382459948,0.6515171127093613,40.0,120
44,2021-11-25 12:56:20.154679932,2021-11-25 12:56:50.154679932,56.987620830833336,-4.407626480000001,56.987655,-4.4069028,56.9871391,-4.4085417,4.560932610654893,1.8260563200993698,2.286416314522038,7.579551358697516,140.72780891258643,0.9380376689772969,0.8242795926654819,2.1133731270292127,3.833316015686254e-05,1.4298469458044087,0.8321659648558911,2.359648704217442,0.0012854931621760109,40.0,120
45,2021-11-25 12:56:50.154679932,2021-11-25 12:57:20.154679932,56.986276780833336,-4.409455287499999,56.9871255,-4.4085591,56.9854183,-4.410368699999999,7.450561722007744,0.307025870462805,6.74396024763365,7.942593923655168,222.93005877481818,1.2028692549628082,0.4729614219074431,1.984759733758726,0.005603548653454463,2.7238119994262515,0.5612349583365217,4.055118753974945,1.7633048740502506,40.0,120
46,2021-11-25 12:57:20.154679932,2021-11-25 12:57:50.154679932,56.98457948083333,-4.410959968333333,56.9854035,-4.4103825,56.9838154,-4.4116173,6.758035537527467,0.2792044627537478,6.217732743956079,7.415146519325221,201.4747978389211,1.6337148189554047,0.963772590919375,3.1382703660422777,0.043156630926271505,3.9165277775790286,0.5810453330672862,4.909598933300408,2.400613235063834,40.0,120
47,2021-11-25 12:57:50.154679932,2021-11-25 12:58:20.154679932,56.98303753583333,-4.41264659,56.9838068,-4.411639399999999,56.9821464,-4.4133333,7.309989504012539,0.26979651279264105,6.557964717150001,8.15760363434347,217.5723937074793,0.6359013566457252,0.4834096879104031,1.6483113378354777,0.002325551806898706,2.817418553251978,0.8357134151292623,4.549489946611701,1.1547429866251253,40.0,120
48,2021-11-25 12:58:20.154679932,2021-11-25 12:58:50.154679932,56.981482061666675,-4.414113700833334,56.9821329,-4.4133391,56.9809108,-4.4150431,5.894662283871041,0.4863867414666878,5.003448593854508,6.977750320283949,175.46771814128664,1.8652394192502235,0.9320424381402765,2.8852816724439942,0.19448409979317624,2.1128141417710458,0.42001365649562844,2.8282020254132174,1.4424120590942795,40.0,120
49,2021-11-25 12:58:50.154679932,2021-11-25 12:59:20.154679932,56.980262994166665,-4.416061101666667,56.9808989,-4.415058,56.9795071,-4.4169425,6.574377747936949,0.4423316409203787,5.836754060565164,7.250834031664188,196.4748591621704,2.203438639178034,0.4663600259703958,3.0599196609840216,1.398308797365586,2.1495180520632817,0.6000949129748382,3.4136446854362648,1.3356355691483355,40.0,120
50,2021-11-25 12:59:20.154679932,2021-11-25 12:59:50.154679932,56.97859165583334,-4.417337901666667,56.9794925,-4.4169532,56.9777633,-4.4176498,6.662254939374994,0.6848227377523636,4.807795550921809,7.505071546644306,198.91112969995288,3.1447005211081573,1.113285037271845,5.595929532702586,1.7976148819609417,0.6134720209897434,0.628505493988259,1.761202925020727,0.0039257014279898824,40.0,120
51,2021-11-25 12:59:50.154679932,2021-11-25 13:00:20.154679932,56.97747113416666,-4.418205805833333,56.9777511,-4.4176552,56.9777273,-4.4191255,4.8525000364790545,0.7507540990981898,3.5284699236628687,5.876095602591253,146.47596670916124,2.9247842559705974,1.1551523912989476,4.504042353298339,0.02510975553098545,2.7991942528393774,1.0750201389438019,5.067438380758154,1.1262606070075507,40.0,120
52,2021-11-25 13:00:20.154679932,2021-11-25 13:00:50.154679932,56.977948565,-4.420271404999999,56.9777342,-4.4191452,56.9776501,-4.4212867,5.551475515097455,0.5716553751263954,4.620735826219705,6.443453800590227,166.9407758617609,2.4780655340575817,0.6087125950550958,3.4913529336452256,1.657249341944393,1.0253919589095288,0.48244982375465956,1.8290657904899703,0.022770940872376504,40.0,120
53,2021-11-25 13:00:50.154679932,2021-11-25 13:01:20.154679932,56.97696688083333,-4.421677594166667,56.9776402,-4.421302799999999,56.97644,-4.422339099999999,5.506636716847206,0.6018344327457128,4.520807436776006,6.5446160653665695,165.56324333039947,1.2452811027962583,0.6401984320133911,2.465371895440031,0.0005868931519098322,2.4095212983694627,0.6983813389920324,3.4469326127894853,1.1383846124943138,40.0,120
54,2021-11-25 13:01:20.154679932,2021-11-25 13:01:50.154679932,56.975925965833326,-4.422939334166667,56.9764351,-4.4223564,56.9755039,-4.4237913,5.190695123917237,0.6250710183826808,4.1427163663251845,6.250479922675013,155.86125147346849,2.3506824370633512,1.0505511934886065,4.145979662714344,0.7927951790737965,2.3188997797220554,1.4765426520058509,4.358364768012465,0.01267593305466349,40.0,120
55,2021-11-25 13:01:50.154679932,2021-11-25 13:02:20.154679932,56.9751086775,-4.425021156666667,56.9755004,-4.4238142,56.97464,-4.4262239,5.945259938227038,0.3153670554426683,5.214834545158807,6.603029658238105,176.9455886564787,1.3405800426104582,0.4109684091003748,2.603782679421976,0.6078983648226267,4.091508203029859,0.47133427365950215,5.667854852731237,3.4323185279565642,40.0,120
56,2021-11-25 13:02:20.154679932,2021-11-25 13:02:50.154679932,56.97394986999999,-4.427180392500001,56.9746317,-4.4262449,56.9732944,-4.4278874,6.095292401769902,0.7358729120094416,3.896472568121215,6.945055613531969,182.10361353213983,4.681767109688241,0.9353558250975417,5.949850363264569,2.6292318431066137,4.8691676233976695,0.4719743933760755,5.524061512222132,4.020834093172642,40.0,120
57,2021-11-25 13:02:50.154679932,2021-11-25 13:03:20.154679932,56.97285259,-4.427743291666667,56.9732856,-4.4278922,56.9725503,-4.4271419,3.8185379118994147,0.29405616916842475,2.9520331170426464,4.393859278485244,114.8993936959609,6.066428908638779,1.2000729025518881,7.599023104538695,3.815719496486104,4.142561537269638,1.6935734772178241,6.583274126258647,0.005035071493321193,40.0,120
58,2021-11-25 13:03:20.154679932,2021-11-25 13:03:50.154679932,56.97233633333334,-4.427408836666666,56.9725428,-4.4271366,56.9723142,-4.427582,1.8138783557339964,1.2561118281743782,0.0099999997764825,3.703039101316625,54.76203160190364,4.449539483440433,2.1506332732505133,7.175471362392234,0.02827784260521642,3.7825749551170174,2.158140206205852,6.679752333569521,0.10087729093650556,40.0,120
